app,version,run,test,start,device,minwatt_time,joules,maxwatt_time,meanwatts,duration,maxwatt,meanamps,minwatt
abdul680_exodus,Exodus-v0_12-aggregate,55,abdul680_s_exodus_energy,1542237312,A,0.02,100.00562914700006,47.069,1.1903731508236925,84.012,3.681384,307.8013821834974,0.603504
abdul680_exodus,Exodus-v0_12-aggregate,60,abdul680_s_exodus_energy,1542281322,A,80.868,100.14164854040008,45.536,1.19189288780395,84.019,3.3824335999999997,310.70415882121904,0.6746896
abdul680_exodus,Exodus-v0_12-aggregate,61,abdul680_s_exodus_energy,1542291086,A,0.02,99.91831510660006,24.759,1.1894612705093872,84.003,3.5452080000000006,318.9684282704187,0.21331440000000002
abdul680_exodus,Exodus-v0_12-inline,1,abdul680_s_exodus_energy,1542258071,A,2.933,100.13322628500003,16.662,1.1920338359205738,84.002,3.6537508,311.00235303921323,0.6738936
abdul680_exodus,Exodus-v0_12-inline,3,abdul680_s_exodus_energy,1542298657,A,5.705,102.9532266194,50.771,1.2254002406613025,84.016,3.3150952,322.2960683679301,0.6711039999999999
abdul680_exodus,Exodus-v0_12-inline,4,abdul680_s_exodus_energy,1542064459,A,0.02,97.85277218419989,47.049,1.1647614262917938,84.011,3.4457036,299.8239149635166,0.6062336
abdul680_exodus,Exodus-v0_12-inline,8,abdul680_s_exodus_energy,1542249006,A,0.017,98.85541086339992,50.813,1.1768501293261895,84.0,3.51296,306.88641619047587,0.26254799999999995
abdul680_exodus,Exodus-v0_12-inline,16,abdul680_s_exodus_energy,1542354897,A,0.028,101.08935757240002,45.59,1.203301482828235,84.01,3.5298199999999995,311.101826925366,0.35750400000000004
abdul680_exodus,Exodus-v0_12-inline,23,abdul680_s_exodus_energy,1542234184,A,0.02,99.54245992920002,50.927,1.1848600191544068,84.012,3.4162844,306.120090463267,0.600544
abdul680_exodus,Exodus-v0_12-inline,26,abdul680_s_exodus_energy,1542328444,A,0.013,101.10097716119998,24.894,1.203339528443053,84.017,3.5399520000000004,310.264952569123,0.5567759999999999
abdul680_exodus,Exodus-v0_12-inline,31,abdul680_s_exodus_energy,1542317498,A,0.019,101.03712306360005,46.991,1.2026367712568298,84.013,3.55572,310.3695242402959,0.207244
abdul680_exodus,Exodus-v0_12-inline,34,abdul680_s_exodus_energy,1542303170,A,0.019,100.0914175700001,16.505,1.1915503097582183,84.001,3.64416,317.20569278937137,0.5958656
abdul680_exodus,Exodus-v0_12-inline,36,abdul680_s_exodus_energy,1542304597,A,0.019,100.66327944080001,24.756,1.1981869406020498,84.013,3.5490896000000003,311.5967312201681,0.626472
abdul680_exodus,Exodus-v0_12-inline,52,abdul680_s_exodus_energy,1542338578,A,4.429,100.86644324280002,46.832,1.2007481071247457,84.003,3.59819,309.8223549158956,0.67488
abdul680_exodus,Exodus-v0_12-interface,6,abdul680_s_exodus_energy,1542266233,A,0.017,99.82555660159997,24.776,1.1881873070475506,84.015,3.4811820000000004,309.18128596084,0.357374
abdul680_exodus,Exodus-v0_12-interface,11,abdul680_s_exodus_energy,1542239611,A,0.021,99.98292257720006,46.753,1.1900887074286128,84.013,3.5464704,308.0234999345339,0.55063
abdul680_exodus,Exodus-v0_12-interface,28,abdul680_s_exodus_energy,1542376366,A,0.867,101.3924404724,46.992,1.2079444408063094,83.938,3.693508,313.05536824799236,0.6746896
abdul680_exodus,Exodus-v0_12-interface,37,abdul680_s_exodus_energy,1542087881,A,1.987,99.33825399219994,50.652,1.1824574930627298,84.01,3.5049344000000002,305.1548475181526,0.66848
abdul680_exodus,Exodus-v0_12-interface,42,abdul680_s_exodus_energy,1542231294,A,0.019,99.36774318260001,10.473,1.1828085130651114,84.01,3.31114,305.5235574336387,0.27627280000000004
abdul680_exodus,Exodus-v0_12-interface,47,abdul680_s_exodus_energy,1542381775,A,8.232,100.10649026459996,24.758,1.1917297444625654,84.001,3.3300816,309.06230544874444,0.6734159999999999
abdul680_exodus,Exodus-v0_12-interface,51,abdul680_s_exodus_energy,1542228388,A,0.017,99.3184848982,50.98,1.1822221747196762,84.01,3.3707520000000004,305.2447556243299,0.368322
abdul680_exodus,Exodus-v0_12-interface,53,abdul680_s_exodus_energy,1542362945,A,5.138,100.28230283920001,50.83,1.1936522066727768,84.013,3.5605439999999997,308.3159896682654,0.6747888000000001
abdul680_exodus,Exodus-v0_12-interface,58,abdul680_s_exodus_energy,1542271002,A,0.02,100.31097404760004,50.793,1.1939224219524391,84.018,3.54664,311.7615075340995,0.448448
abdul680_exodus,Exodus-v0_12-interface,63,abdul680_s_exodus_energy,1542385522,A,0.019,100.01983092579988,16.406,1.190712272926189,84.0,3.3080336,310.86623142857104,0.404508
abdul680_exodus,Exodus-v0_12-string,5,abdul680_s_exodus_energy,1542245983,A,0.019,98.88079867940004,50.793,1.1769001723368806,84.018,3.4289948,306.2205148896663,0.599718
abdul680_exodus,Exodus-v0_12-string,12,abdul680_s_exodus_energy,1542357493,A,1.674,100.72932489640003,46.872,1.1989730743623013,84.013,3.6272268,309.8864361467866,0.6747888000000001
abdul680_exodus,Exodus-v0_12-string,14,abdul680_s_exodus_energy,1542284987,A,8.724,99.99226663820004,16.763,1.1903416144447225,84.003,3.8522320000000003,313.04154446864976,0.6729944
abdul680_exodus,Exodus-v0_12-string,35,abdul680_s_exodus_energy,1542277163,A,0.865,100.55004734099995,24.756,1.196810656918407,84.015,3.4914431999999995,312.55648777004075,0.6755868
abdul680_exodus,Exodus-v0_12-string,38,abdul680_s_exodus_energy,1542293421,A,0.019,99.65400918880005,46.974,1.18634312911513,84.001,3.5467564,312.35822764014694,0.29953
abdul680_exodus,Exodus-v0_12-string,40,abdul680_s_exodus_energy,1542347267,A,5.139,101.15985209079996,47.07,1.2040976050230316,84.013,3.6422144000000003,310.8820827729039,0.6755868
abdul680_exodus,Exodus-v0_12-string,43,abdul680_s_exodus_energy,1542315666,A,0.018,100.91742260580003,50.674,1.2011833911301557,84.015,3.5605548,309.66025543057754,0.29912479999999997
abdul680_exodus,Exodus-v0_12-string,44,abdul680_s_exodus_energy,1542325506,A,2.126,101.17559287000014,24.953,1.204284966255224,84.013,3.6554260000000003,310.4420037375167,0.6752
abdul680_exodus,Exodus-v0_12-string,50,abdul680_s_exodus_energy,1542329484,A,0.02,100.44081677539992,16.345,1.195538985340363,84.013,3.6575200000000003,308.166698725197,0.5200272
abdul680_exodus,Exodus-v0_12-string,56,abdul680_s_exodus_energy,1542086455,A,0.315,99.34395980380012,45.55,1.1825254113057984,84.01,3.508818,305.1350365432689,0.6667296
abdul680_exodus,Exodus-v0_12-string,59,abdul680_s_exodus_energy,1542252847,A,8.182,98.98932720639999,50.664,1.1783742301815368,84.005,3.5477176,307.3252858758406,0.6730976000000001
