app,version,run,test,start,device,minwatt_time,joules,maxwatt_time,meanwatts,duration,maxwatt,meanamps,minwatt
abdul680_andquote,version_54_quote-aggregate,53,abdul680_s_andquote_energy,1542347561,A,0.02,37.339633536,9.391,0.717848999077207,52.016,2.2466184,180.17488003691165,0.362992
abdul680_andquote,version_54_quote-aggregate,60,abdul680_s_andquote_energy,1542259968,A,26.937,37.62585458599999,9.412,0.7235184713868162,52.004,2.1892608,182.1887650949926,0.5768
abdul680_andquote,version_54_quote-aggregate,62,abdul680_s_andquote_energy,1542263473,A,0.018,37.878704987999996,9.667,0.7283806051072994,52.004,2.3908248,183.38706291823706,0.405858
abdul680_andquote,version_54_quote-aggregate,78,abdul680_s_andquote_energy,1542354497,A,46.604,38.41585623680002,9.666,0.7385108277288635,52.018,2.38452,185.64335153216197,0.5779212
abdul680_andquote,version_54_quote-aggregate,92,abdul680_s_andquote_energy,1542286723,A,0.02,37.8545956378,9.414,0.7278330251451645,52.01,2.286324,186.88102095750818,0.538992
abdul680_andquote,version_54_quote-aggregate,95,abdul680_s_andquote_energy,1542264669,A,0.019,37.77617685380002,9.632,0.7264090618760098,52.004,2.590744,182.8804803476656,0.4826304
abdul680_andquote,version_54_quote-inline,6,abdul680_s_andquote_energy,1542254697,A,0.01,37.98235145119998,9.6,0.7302613137583631,52.012,2.50342,184.00336037837423,0.4528384
abdul680_andquote,version_54_quote-inline,9,abdul680_s_andquote_energy,1542297278,A,0.019,37.66344490219998,9.531,0.7241856041801257,52.008,2.537216,184.1915501461314,0.2865
abdul680_andquote,version_54_quote-inline,24,abdul680_s_andquote_energy,1542359360,A,27.762,37.84323006379999,9.706,0.7277544243038461,52.0,2.451708,182.89132384615382,0.5771191999999998
abdul680_andquote,version_54_quote-inline,25,abdul680_s_andquote_energy,1542305083,A,32.048,37.530595688000005,9.707,0.7215340899355956,52.015,2.561312,181.02765279246378,0.5771191999999998
abdul680_andquote,version_54_quote-inline,29,abdul680_s_andquote_energy,1542164812,A,19.096,37.47550588500001,9.686,0.7204472746409829,52.017,2.4114888,181.0593098410135,0.570222
abdul680_andquote,version_54_quote-inline,39,abdul680_s_andquote_energy,1542284435,A,43.676,37.396266625799996,9.552,0.7190760032650078,52.006,2.5007796,182.605229012037,0.574712
abdul680_andquote,version_54_quote-inline,50,abdul680_s_andquote_energy,1542362376,A,36.471,38.3772817106,9.668,0.7379820723919774,52.003,2.5534656,185.74999442339876,0.5782419999999999
abdul680_andquote,version_54_quote-inline,64,abdul680_s_andquote_energy,1542325658,A,18.961,38.09740553619999,9.669,0.7324311359454002,52.015,2.28219,183.73126367394022,0.5771191999999998
abdul680_andquote,version_54_quote-inline,83,abdul680_s_andquote_energy,1542243516,A,16.363,37.32750246180001,9.65,0.7177951745437765,52.003,2.261,180.7397719362344,0.57648
abdul680_andquote,version_54_quote-inline,84,abdul680_s_andquote_energy,1542355783,A,0.021,38.23356168979999,9.391,0.7352466623680313,52.001,2.2160888,184.81718659256552,0.43245439999999996
abdul680_andquote,version_54_quote-inline,96,abdul680_s_andquote_energy,1542307369,A,36.027,37.84206225619998,9.628,0.7275360913638632,52.014,2.2468332,182.53840850540234,0.57744
abdul680_andquote,version_54_quote-interface,1,abdul680_s_andquote_energy,1542135809,A,40.657,36.934915066000016,9.686,0.7100546949266588,52.017,2.2053888,178.3607486014189,0.5699012
abdul680_andquote,version_54_quote-interface,8,abdul680_s_andquote_energy,1542350779,A,22.228,37.75941257660001,9.706,0.7259052343772231,52.017,2.4795648,182.2911217486591,0.5782419999999999
abdul680_andquote,version_54_quote-interface,19,abdul680_s_andquote_energy,1542228665,A,23.665,38.4462942932,9.606,0.7391101811561605,52.017,2.2029328,185.74590345463983,0.5763172
abdul680_andquote,version_54_quote-interface,27,abdul680_s_andquote_energy,1542276558,A,26.563,38.09933670880001,9.687,0.732609108908759,52.005,2.2481888000000003,184.52676550331702,0.5776
abdul680_andquote,version_54_quote-interface,46,abdul680_s_andquote_energy,1542281229,A,27.31,37.70151308760001,9.392,0.7250012131764165,52.002,2.2994496,182.4511438021615,0.5775775999999999
abdul680_andquote,version_54_quote-interface,57,abdul680_s_andquote_energy,1542269490,A,0.019,37.84674234740001,9.689,0.7275701170248762,52.018,2.392176,183.94408512438,0.5014464
abdul680_andquote,version_54_quote-interface,58,abdul680_s_andquote_energy,1542388787,A,0.02,37.91666896820001,9.552,0.7291667109269232,52.0,2.261952,183.92315038461533,0.22803120000000002
abdul680_andquote,version_54_quote-interface,80,abdul680_s_andquote_energy,1542386791,A,27.25,37.840038449000005,9.631,0.7276790532682065,52.001,2.523248,183.81671467856393,0.5758368
abdul680_andquote,version_54_quote-interface,82,abdul680_s_andquote_energy,1542302190,A,43.935,37.15066218720001,9.412,0.7143259149976928,52.008,2.2604263999999996,185.0708875557607,0.5662583999999999
abdul680_andquote,version_54_quote-interface,89,abdul680_s_andquote_energy,1542335259,A,0.019,37.7077829374,9.728,0.7249544918175875,52.014,2.251158,181.87727765601568,0.4060476
abdul680_andquote,version_54_quote-interface,110,abdul680_s_andquote_energy,1542366716,A,0.02,37.67676123079999,9.629,0.7245252342371445,52.002,2.3702160000000005,182.2561913003347,0.4925
abdul680_andquote,version_54_quote-string,10,abdul680_s_andquote_energy,1542311969,A,0.019,38.0139406162,9.628,0.7308546058908351,52.013,2.2015488,183.30833868455971,0.2733872
abdul680_andquote,version_54_quote-string,13,abdul680_s_andquote_energy,1542169463,A,0.023,37.35658560099999,9.785,0.7181610935078915,52.017,2.35839,180.5572409020129,0.28537599999999996
abdul680_andquote,version_54_quote-string,17,abdul680_s_andquote_energy,1542231729,A,0.02,37.599263054,9.57,0.7227986515311713,52.019,2.5766799999999996,181.69242930467712,0.4712856
abdul680_andquote,version_54_quote-string,21,abdul680_s_andquote_energy,1542383859,A,0.02,37.95086599899997,9.69,0.7295577769468843,52.019,2.1937788,183.95371191295487,0.5025132
abdul680_andquote,version_54_quote-string,41,abdul680_s_andquote_energy,1542253617,A,40.794,38.0502743356,47.37,0.7314828393171594,52.018,2.2469919999999997,184.84922834403474,0.5766348
abdul680_andquote,version_54_quote-string,48,abdul680_s_andquote_energy,1542291239,A,12.783,37.15402837779999,9.413,0.7143769035705356,52.009,2.3159736,184.40405622103856,0.5546015999999999
abdul680_andquote,version_54_quote-string,51,abdul680_s_andquote_energy,1542329392,A,45.898,37.68379560900003,9.707,0.7244933212019846,52.014,2.6883359999999996,181.63879609335962,0.576638
abdul680_andquote,version_54_quote-string,74,abdul680_s_andquote_energy,1542241278,A,26.188,36.97821669619999,22.789,0.7108461494848134,52.02,2.207296,178.63216916570565,0.5771191999999998
abdul680_andquote,version_54_quote-string,85,abdul680_s_andquote_energy,1542336530,A,0.019,37.64083526840002,9.669,0.723653470506585,52.015,2.4782800000000003,181.4640272998174,0.517974
abdul680_andquote,version_54_quote-string,87,abdul680_s_andquote_energy,1542380114,A,30.913,38.05072223000001,9.571,0.7314633262206846,52.02,2.332706,184.30356093810076,0.5784
abdul680_andquote,version_54_quote-string,100,abdul680_s_andquote_energy,1542313786,A,0.019,37.764029084800015,9.708,0.7260358573614798,52.014,2.3306220000000004,182.09625216287927,0.39225119999999997
abdul680_andquote,version_55_quote-interface,49,abdul680_s_andquote_energy,1542101932,A,0.02,37.237598261800024,9.587,0.715832338750481,52.02,2.2690512000000003,179.945198000769,0.543204
abdul680_andquote,version_56_quote-aggregate,69,abdul680_s_andquote_energy,1542084740,A,46.307,37.4185869132,9.686,0.7193530367610589,52.017,2.2221136,180.87561451064082,0.570222
abdul680_andquote,version_56_quote-inline,37,abdul680_s_andquote_energy,1542099435,A,34.732,37.67457801400001,9.706,0.7244971830157115,52.001,2.2987800000000003,182.1287929078287,0.5731091999999999
abdul680_andquote,version_56_quote-interface,108,abdul680_s_andquote_energy,1542108281,A,27.191,37.17164918540002,9.626,0.7145645748827377,52.02,2.2783488000000003,179.5601149557862,0.570222
abdul680_andquote,version_56_quote-string,16,abdul680_s_andquote_energy,1542122698,A,0.017,37.46522737099999,20.021,0.7202496755099292,52.017,2.50575,181.0442297710364,0.501468
abdul680_andquote,version_57_quote,12,abdul680_s_andquote_energy,1542155052,A,0.02,37.41490601579999,9.669,0.7192961015033834,52.016,2.365576,180.7149488618886,0.46057
abdul680_andquote,version_57_quote-interface,55,abdul680_s_andquote_energy,1542135298,A,29.042,37.47756872279999,9.608,0.7207224754384612,52.0,2.375884,181.1613726923078,0.570222
abdul680_andquote,version_57_quote-string,72,abdul680_s_andquote_energy,1542064729,A,30.95,37.62986900180002,9.645,0.723414825956899,52.017,2.245012,181.6962862141224,0.570222
abdul680_andquote,version_58_quote,105,abdul680_s_andquote_energy,1542149481,A,40.952,35.94948654320001,9.705,0.6911502007767141,52.014,2.498192,173.39041796439423,0.566752
abdul680_andquote,version_58_quote-aggregate,32,abdul680_s_andquote_energy,1542165045,A,0.02,36.575212094799994,9.568,0.7031531085589049,52.016,2.46124,176.446858274377,0.27164160000000004
abdul680_andquote,version_58_quote-inline,0,abdul680_s_andquote_energy,1542167963,A,38.508,36.3709593806,9.686,0.6992398227549745,52.015,2.4027456,175.4901151590887,0.571024
abdul680_andquote,version_58_quote-interface,90,abdul680_s_andquote_energy,1542065415,A,35.398,36.11634848939998,9.606,0.6943448714678455,52.015,2.2222847999999997,174.1115712775161,0.570222
abdul680_andquote,version_59_quote,103,abdul680_s_andquote_energy,1542078598,A,0.027,35.909266603599995,9.528,0.6903902217445638,52.013,2.381632,173.18390094783996,0.492624
abdul680_andquote,version_59_quote-aggregate,22,abdul680_s_andquote_energy,1542066271,A,32.324,36.14500868379999,9.703,0.6949359510074596,52.012,2.3898024,174.31775321079752,0.5699012
abdul680_andquote,version_59_quote-inline,30,abdul680_s_andquote_energy,1542073123,A,0.019,36.004279974,22.562,0.6922036369823509,52.014,2.1127999999999996,173.6056857769063,0.3494556
abdul680_andquote,version_59_quote-interface,2,abdul680_s_andquote_energy,1542143853,A,37.467,36.110944984799985,9.489,0.6942276412027066,52.016,2.3002511999999995,174.25501384189496,0.5697720000000001
abdul680_andquote,version_59_quote-string,104,abdul680_s_andquote_energy,1542076597,A,40.714,36.39793777760001,9.706,0.6997719417387629,52.014,2.602054,175.52532010612535,0.5694199999999999
abdul680_andquote,version_60_quote-inline,93,abdul680_s_andquote_energy,1542112115,A,40.598,36.20227543040001,9.568,0.6959566963435735,52.018,2.323016,174.64675074012845,0.5712
abdul680_andquote,version_61_quote-interface,86,abdul680_s_andquote_energy,1542127978,A,37.094,35.826368709200025,9.666,0.6887434628909784,52.017,2.3992380000000004,172.90832727762083,0.5699012
abdul680_andquote,version_61_quote-string,56,abdul680_s_andquote_energy,1542137429,A,18.37,36.02859877260001,9.687,0.6926312315704484,52.017,2.4512540000000005,173.82554395678332,0.5664336
abdul680_andquote,version_63_quote-interface,81,abdul680_s_andquote_energy,1542107405,A,36.601,35.9924425384,9.608,0.6919228447537391,52.018,2.2927224,173.7173067015265,0.5699012
abdul680_andquote,version_64_quote,45,abdul680_s_andquote_energy,1542118348,A,38.726,35.96614254880002,9.704,0.6914305428763677,52.017,2.6644136000000005,173.53626122229272,0.570222
abdul680_andquote,version_64_quote-inline,18,abdul680_s_andquote_energy,1542089732,A,34.848,35.9946111798,9.666,0.6919778376261607,52.017,2.4033239999999996,173.68795086221812,0.571024
abdul680_andquote,version_64_quote-interface,26,abdul680_s_andquote_energy,1542076153,A,0.019,35.15052637399998,9.627,0.6757637337357733,52.016,2.49945,169.25959320209168,0.21426360000000003
