app,version,run,test,start,device,minwatt_time,joules,maxwatt_time,meanwatts,duration,maxwatt,meanamps,minwatt
abdul680_bomber,Bomber-048-5040fc7-debug,67,abdul680_bomber,1542232257,A,4.194,167.47725487939974,9.725,1.2882271193591044,130.006,2.8615724,329.8479268649139,0.67488
abdul680_bomber,Bomber-048-5040fc7-debug,72,abdul680_bomber,1542387346,A,3.663,172.09803998099997,9.866,1.32370888826416,130.012,2.8532780000000004,340.94379272682545,0.6758040000000001
abdul680_bomber,Bomber-048-5040fc7-debug,74,abdul680_bomber,1542375578,A,5.571,173.13290670520013,9.884,1.3316789095168882,130.011,2.7426644000000002,341.83535039342854,0.6751079999999999
abdul680_bomber,Bomber-048-5040fc7-debug,81,abdul680_bomber,1542378590,A,0.019,172.93038286059937,9.866,1.3301211655982907,130.011,2.830304,341.7939378975621,0.574014
abdul680_bomber,Bomber-048-5040fc7-debug,87,abdul680_bomber,1542321007,A,7.503,171.59021847539975,9.826,1.319833384422615,130.009,2.9111640000000003,337.2996469475199,0.6752
abdul680_bomber,Bomber-048-5040fc7-debug,89,abdul680_bomber,1542322748,A,0.019,172.35194168360036,9.866,1.3257229795824836,130.006,2.8009,339.0222218974508,0.6531975999999999
abdul680_bomber,Bomber-048-5040fc7-debug-aggregate,11,abdul680_bomber,1542337951,A,0.021,173.5607263918001,9.826,1.3349900883154253,130.009,2.9490480000000003,341.69263974032646,0.540144
abdul680_bomber,Bomber-048-5040fc7-debug-aggregate,18,abdul680_bomber,1542347084,A,0.02,164.5436542070005,9.885,1.2656035920299702,130.012,2.6862000000000004,323.0819655108776,0.458238
abdul680_bomber,Bomber-048-5040fc7-debug-aggregate,30,abdul680_bomber,1542239131,A,5.217,171.75186883359996,9.943,1.321097085799995,130.007,2.8557004000000004,338.8784230079922,0.6743100000000001
abdul680_bomber,Bomber-048-5040fc7-debug-aggregate,35,abdul680_bomber,1542361375,A,0.018,172.7796479468002,9.883,1.3290026532940549,130.007,2.8368648000000003,340.574654595522,0.6269136000000001
abdul680_bomber,Bomber-048-5040fc7-debug-aggregate,58,abdul680_bomber,1542366224,A,9.156,171.1207957071999,10.166,1.3162328141898951,130.008,2.764676,337.1425736877726,0.6747888000000001
abdul680_bomber,Bomber-048-5040fc7-debug-aggregate,59,abdul680_bomber,1542368272,A,8.466,172.61210442159955,9.687,1.3276935013852855,130.009,2.821428,340.43008437877313,0.6751079999999999
abdul680_bomber,Bomber-048-5040fc7-debug-aggregate,70,abdul680_bomber,1542118885,A,7.344,160.45620652980037,9.944,1.2341835745696514,130.01,2.8292976000000003,315.2900743019775,0.6696
abdul680_bomber,Bomber-048-5040fc7-debug-aggregate,85,abdul680_bomber,1542250521,A,0.02,172.2858472069999,9.886,1.3251432334228108,130.013,2.7137092,342.10889864859587,0.44896800000000003
abdul680_bomber,Bomber-048-5040fc7-debug-aggregate,103,abdul680_bomber,1542342522,A,0.018,161.95055115319988,9.982,1.2456680677265761,130.011,2.8021184,317.4924084885138,0.27643840000000003
abdul680_bomber,Bomber-048-5040fc7-debug-aggregate,108,abdul680_bomber,1542373829,A,7.779,172.9736537737996,9.983,1.3304642240889133,130.01,2.81175,341.3751817552505,0.6751079999999999
abdul680_bomber,Bomber-048-5040fc7-debug-inline,19,abdul680_bomber,1542355608,A,5.079,173.3808707430002,9.804,1.3336169369808026,130.008,2.982644,341.82702587533026,0.6776
abdul680_bomber,Bomber-048-5040fc7-debug-inline,25,abdul680_bomber,1542287918,A,126.626,172.743672313,121.465,1.3286748324231608,130.012,2.7573536,348.4556777835897,0.6679908
abdul680_bomber,Bomber-048-5040fc7-debug-inline,28,abdul680_bomber,1542363098,A,7.56,172.7863661377998,9.825,1.3290338833296143,130.009,2.8631304,340.7706334176867,0.6751079999999999
abdul680_bomber,Bomber-048-5040fc7-debug-inline,31,abdul680_bomber,1542302995,A,5.122,171.01055553640026,9.926,1.3153039282580627,130.016,2.8259712,350.8478436500126,0.6631480000000001
abdul680_bomber,Bomber-048-5040fc7-debug-inline,50,abdul680_bomber,1542353429,A,7.579,172.15106847559954,121.541,1.3241676869368537,130.007,2.691198,339.1295628696923,0.6768
