app,version,run,test,start,device,minwatt_time,joules,maxwatt_time,meanwatts,duration,maxwatt,meanamps,minwatt
abdul680_calculator-two,Calculator-debug-00122-364d058,17,abdul680_calculatortwo,1542300415,A,33.855,107.74372684640011,9.768,0.8619222332597365,125.004,2.7292959999999997,223.1835509263704,0.590976
abdul680_calculator-two,Calculator-debug-00122-364d058,26,abdul680_calculatortwo,1542257240,A,76.184,108.0175988814,9.786,0.8640094616130348,125.019,2.8422251999999997,219.03638023020517,0.6016
abdul680_calculator-two,Calculator-debug-00122-364d058,75,abdul680_calculatortwo,1542311123,A,0.02,108.05930362359999,9.669,0.8643637904236257,125.016,2.5775900000000003,217.8585051513407,0.50826
abdul680_calculator-two,Calculator-debug-00122-364d058,79,abdul680_calculatortwo,1542270435,A,0.019,108.3620428756,9.827,0.8668131289444213,125.012,2.6219232000000003,220.35582536076524,0.581124
abdul680_calculator-two,Calculator-debug-00122-364d058,85,abdul680_calculatortwo,1542251180,A,77.248,108.18958035559994,9.788,0.8655097187670494,125.001,2.4210828,219.56455340357277,0.6008
abdul680_calculator-two,Calculator-debug-00122-364d058,87,abdul680_calculatortwo,1542319349,A,84.176,108.97055236699994,10.772,0.8716528473715359,125.016,2.681248,219.59575398349006,0.6003772
abdul680_calculator-two,Calculator-debug-00122-364d058,93,abdul680_calculatortwo,1542261250,A,0.02,108.50402303739996,9.806,0.8679072056615844,125.018,3.0130500000000002,219.81453390711718,0.566114
abdul680_calculator-two,Calculator-debug-00122-364d058,94,abdul680_calculatortwo,1542281599,A,84.337,108.99848210200005,9.669,0.8719878568160004,125.0,2.5470672,221.24565632000014,0.6023999999999999
abdul680_calculator-two,Calculator-debug-00122-364d058-aggregate,14,abdul680_calculatortwo,1542357869,A,84.244,108.62068648619996,9.668,0.8689237835479894,125.006,2.44278,219.48130745724202,0.6023019999999999
abdul680_calculator-two,Calculator-debug-00122-364d058-aggregate,16,abdul680_calculatortwo,1542349891,A,77.155,109.11842492739997,10.69,0.872898517102242,125.007,2.514672,220.3953943379169,0.6011791999999999
abdul680_calculator-two,Calculator-debug-00122-364d058-aggregate,18,abdul680_calculatortwo,1542385350,A,84.056,108.2168379527999,9.631,0.8657347036223992,125.0,2.5500400000000005,220.04262815999994,0.600894
abdul680_calculator-two,Calculator-debug-00122-364d058-aggregate,22,abdul680_calculatortwo,1542308392,A,0.006,108.16707383940012,9.649,0.8652050795431103,125.019,2.43906,218.05809628936422,0.5700919999999999
