app,version,run,test,start,device,minwatt_time,joules,maxwatt_time,meanwatts,duration,maxwatt,meanamps,minwatt
abdul680_dalvikexplorer,DalvikExplorer-3_5-interface,95,abdul680_dalvikexplorer_logcat,1542116767,A,0.017,62.908655061800005,26.324,0.7862107737524214,80.015,2.385922,198.11335524589143,0.43702480000000005
abdul680_dalvikexplorer,DalvikExplorer-3_5-string,0,abdul680_dalvikexplorer_logcat,1542100736,A,49.659,63.18834329780003,38.889,0.789676613984354,80.018,2.3864544,199.0316253842883,0.6088
abdul680_dalvikexplorer,DalvikExplorer-3_6,30,abdul680_dalvikexplorer_logcat,1542158814,A,0.02,62.83115425720004,9.883,0.7852225684192115,80.017,2.45024,197.82591049402012,0.5809135999999999
abdul680_dalvikexplorer,DalvikExplorer-3_6-aggregate,6,abdul680_dalvikexplorer_logcat,1542063304,A,0.02,63.49288466800003,9.805,0.7936610583500003,80.0,2.4905972000000003,199.91261275000002,0.5408312
abdul680_dalvikexplorer,DalvikExplorer-3_6-inline,50,abdul680_dalvikexplorer_logcat,1542146637,A,25.675,62.999615651000056,20.456,0.7873180490764585,80.018,2.4784499999999996,198.38004374015864,0.6079159999999999
abdul680_dalvikexplorer,DalvikExplorer-3_6-interface,4,abdul680_dalvikexplorer_logcat,1542106693,A,0.019,63.11879988680005,26.286,0.7888272331383729,80.016,2.4192844,198.83227829434114,0.34398
abdul680_dalvikexplorer,DalvikExplorer-3_6-string,83,abdul680_dalvikexplorer_logcat,1542160867,A,11.222,63.556732366799956,9.391,0.7942903678818246,80.017,2.2958199999999995,200.1425707037256,0.6075952
abdul680_dalvikexplorer,DalvikExplorer-3_7,80,abdul680_dalvikexplorer_logcat,1542149572,A,11.302,63.13534625539998,9.549,0.7890044396380856,80.019,2.665128,198.76031717467106,0.6079159999999999
abdul680_dalvikexplorer,DalvikExplorer-3_7-aggregate,76,abdul680_dalvikexplorer_logcat,1542157754,A,25.538,62.214654214800035,10.27,0.7775276721505703,80.016,2.4435976,195.72489077184562,0.60952
abdul680_dalvikexplorer,DalvikExplorer-3_7-inline,99,abdul680_dalvikexplorer_logcat,1542123135,A,25.577,62.6077383306,9.785,0.7824500197537961,80.015,2.481,197.1714176091983,0.6091991999999999
abdul680_dalvikexplorer,DalvikExplorer-3_7-interface,87,abdul680_dalvikexplorer_logcat,1542127179,A,11.28,62.10631331219997,9.53,0.7761736816661664,80.016,2.5009852,195.50015446910626,0.6103219999999999
abdul680_dalvikexplorer,DalvikExplorer-3_7-string,89,abdul680_dalvikexplorer_logcat,1542097040,A,37.214,62.87312576080008,53.322,0.7857569206258758,80.016,2.4353264,198.03050189962036,0.6088
abdul680_dalvikexplorer,DalvikExplorer-3_8,53,abdul680_dalvikexplorer_logcat,1542089031,A,0.018,62.77267681500004,9.842,0.7845015598755254,80.016,2.3577000000000004,197.6385697860429,0.5160876
abdul680_dalvikexplorer,DalvikExplorer-3_8-aggregate,73,abdul680_dalvikexplorer_logcat,1542123573,A,44.538,63.01666930600006,9.862,0.78755085615377,80.016,2.5051900000000002,198.58055763847204,0.6072000000000001
abdul680_dalvikexplorer,DalvikExplorer-3_8-inline,22,abdul680_dalvikexplorer_logcat,1542163538,A,17.956,63.53656833940005,9.53,0.7940185248428504,80.019,2.5196304000000005,200.08343793349084,0.6067931999999999
abdul680_dalvikexplorer,DalvikExplorer-3_8-interface,113,abdul680_dalvikexplorer_logcat,1542119694,A,10.216,62.718873329000004,9.802,0.7838291507823435,80.016,2.46468,197.52279844031193,0.6092799999999999
abdul680_dalvikexplorer,DalvikExplorer-3_8-string,102,abdul680_dalvikexplorer_logcat,1542081444,A,0.02,62.12930667020002,9.865,0.7766163333775002,80.0,2.4661112000000003,195.43579049999994,0.38671200000000006
abdul680_dalvikexplorer,DalvikExplorer-3_9,107,abdul680_dalvikexplorer_logcat,1542128798,A,0.019,62.38111140820001,9.823,0.7796177142810724,80.015,2.44354,196.41664962819485,0.38755920000000005
abdul680_dalvikexplorer,DalvikExplorer-3_9-aggregate,55,abdul680_dalvikexplorer_logcat,1542126034,A,44.4,61.98986076840003,9.9,0.774718315941812,80.016,2.5339280000000004,195.17461107778442,0.6077568
abdul680_dalvikexplorer,DalvikExplorer-3_9-inline,111,abdul680_dalvikexplorer_logcat,1542103190,A,43.319,63.44850684880009,9.668,0.7929279268264652,80.018,2.44875,199.88625559249164,0.6096
abdul680_dalvikexplorer,DalvikExplorer-3_9-interface,34,abdul680_dalvikexplorer_logcat,1542063562,A,38.318,63.23672144000005,49.089,0.7904590180000006,80.0,2.4114251999999996,199.07890325000002,0.61168
abdul680_dalvikexplorer,DalvikExplorer-3_9-string,51,abdul680_dalvikexplorer_logcat,1542079735,A,25.596,62.864872397000106,9.547,0.7856439556219317,80.017,2.47912,197.84955646925033,0.6091991999999999
