app,version,run,test,start,device,minwatt_time,joules,maxwatt_time,meanwatts,duration,maxwatt,meanamps,minwatt
abdul680_24game,com_traffar_a24game_5-inline,24,abdul680_s_24game_energy,1542254463,A,5.08,82.780394658,10.161,1.0347549332250001,80.0,2.9435808000000003,263.9893474999995,0.6738936
abdul680_24game,com_traffar_a24game_5-inline,30,abdul680_s_24game_energy,1542295993,A,0.019,109.40504630459994,10.183,1.3674947040722956,80.004,3.0947792000000005,361.78989125543694,0.5248387999999999
abdul680_24game,com_traffar_a24game_5-inline,33,abdul680_s_24game_energy,1542060752,A,8.249,85.32832006939998,10.022,1.0665906684841435,80.001,2.8867608000000002,270.95329258384277,0.6842415999999999
abdul680_24game,com_traffar_a24game_5-inline,38,abdul680_s_24game_energy,1542308854,A,0.02,83.46138905360003,9.903,1.0430196460040744,80.019,2.88674,264.47706994588754,0.6642604
abdul680_24game,com_traffar_a24game_5-inline,51,abdul680_s_24game_energy,1542060875,A,0.019,83.24726999899995,10.238,1.0405648608659779,80.002,2.9251099999999997,264.16663558411017,0.6093528
abdul680_24game,com_traffar_a24game_5-inline,52,abdul680_s_24game_energy,1542236656,A,0.006,81.03607575419993,9.97,1.0128876414499086,80.005,2.8855008000000004,256.95747515780226,0.2835532
abdul680_24game,com_traffar_a24game_5-interface,1,abdul680_s_24game_energy,1542243834,A,5.257,83.07407442900008,10.2,1.0384129502006234,80.001,2.907898,264.6898611267355,0.6729944
abdul680_24game,com_traffar_a24game_5-interface,4,abdul680_s_24game_energy,1542342698,A,7.442,119.61861452440004,72.402,1.4951579236588175,80.004,2.9995644,387.5253722313885,0.676
abdul680_24game,com_traffar_a24game_5-interface,6,abdul680_s_24game_energy,1542275485,A,6.892,84.93540734,9.826,1.06169259175,80.0,2.8470032,271.3563032499996,0.6747888000000001
abdul680_24game,com_traffar_a24game_5-interface,7,abdul680_s_24game_energy,1542265691,A,0.02,82.8222419915999,10.083,1.0352392034248703,80.003,2.9988156,263.9780623226627,0.57196
abdul680_24game,com_traffar_a24game_5-interface,15,abdul680_s_24game_energy,1542291330,A,4.667,82.78493502139993,10.064,1.0347599497700106,80.004,2.936076,267.9401232438375,0.6578039999999999
abdul680_24game,com_traffar_a24game_5-interface,20,abdul680_s_24game_energy,1542247477,A,0.02,82.45608810960006,10.043,1.0306624515280685,80.003,2.9495340000000003,263.4562916390631,0.25162799999999996
abdul680_24game,com_traffar_a24game_5-interface,32,abdul680_s_24game_energy,1542317878,A,3.427,84.76834722880004,10.418,1.0593527440832806,80.019,2.81048,268.5622782089247,0.6752
abdul680_24game,com_traffar_a24game_5-interface,39,abdul680_s_24game_energy,1542060012,A,0.02,84.76815590400014,10.08,1.059562215216931,80.003,2.91051,268.8992250290618,0.26900799999999997
abdul680_24game,com_traffar_a24game_5-interface,42,abdul680_s_24game_energy,1542262223,A,7.601,83.22136005919992,10.043,1.040227992190292,80.003,2.8778484,265.02320612977,0.6758040000000001
abdul680_24game,com_traffar_a24game_5-interface,43,abdul680_s_24game_energy,1542365770,A,1.949,84.00057993560003,10.219,1.0500072491950003,80.0,2.8849500000000003,266.93971299999964,0.6755868
abdul680_24game,com_traffar_a24game_5-interface,55,abdul680_s_24game_energy,1542060382,A,0.014,92.64303074580005,72.493,1.1577918535536205,80.017,2.9927520000000003,295.7813864553779,0.44880600000000004
abdul680_24game,com_traffar_a24game_5-interface,57,abdul680_s_24game_energy,1542284526,A,8.432,81.78495910459996,10.203,1.0222608757637113,80.004,2.8811456,266.0637180640969,0.6720912
abdul680_24game,com_traffar_a24game_5-string,10,abdul680_s_24game_energy,1542363836,A,8.92,83.38072770239997,10.159,1.0422590962799996,80.0,2.972998,264.7976677499996,0.6767040000000001
abdul680_24game,com_traffar_a24game_5-string,11,abdul680_s_24game_energy,1542229159,A,5.059,81.7500151334,10.178,1.0216708549965006,80.016,2.7470684,259.3134535592882,0.6751079999999999
abdul680_24game,com_traffar_a24game_5-string,18,abdul680_s_24game_energy,1542331540,A,0.02,83.80989917619999,9.984,1.0476106445694426,80.001,2.9342384,265.6209227384655,0.414736
abdul680_24game,com_traffar_a24game_5-string,19,abdul680_s_24game_energy,1542381007,A,0.018,81.72341920180001,10.182,1.0215427400225001,80.0,2.9267472000000003,260.0210169999994,0.33383999999999997
abdul680_24game,com_traffar_a24game_5-string,28,abdul680_s_24game_energy,1542060505,A,0.019,83.06303930660006,10.178,1.0382490569928635,80.003,3.056608,263.38580228241443,0.5708860000000001
abdul680_24game,com_traffar_a24game_5-string,31,abdul680_s_24game_energy,1542319760,A,0.02,81.43809644680005,10.103,1.0177217751412153,80.02,2.9466496,257.515990502374,0.23973000000000003
abdul680_24game,com_traffar_a24game_5-string,35,abdul680_s_24game_energy,1542378898,A,8.035,81.52306329379994,10.162,1.019000078669549,80.003,2.971538,258.98079772008543,0.6759060000000001
abdul680_24game,com_traffar_a24game_5-string,44,abdul680_s_24game_energy,1542348707,A,6.576,91.9686977992,72.438,1.14960872249,80.0,3.0002983999999997,293.81632424999964,0.676
abdul680_24game,com_traffar_a24game_5-string,45,abdul680_s_24game_energy,1542060259,A,0.019,114.94608961560019,72.302,1.436772241235956,80.003,3.0130500000000002,371.64510155869186,0.34574400000000005
abdul680_24game,com_traffar_a24game_5-string,46,abdul680_s_24game_energy,1542360606,A,5.967,82.63203934100002,9.943,1.0328875806677418,80.001,2.906982,262.29100036249525,0.6755868
abdul680_24game,com_traffar_a24game_5-string,47,abdul680_s_24game_energy,1542346965,A,4.136,83.65351153060007,9.944,1.045668894132501,80.0,2.7790128,265.3040015000002,0.6768
abdul680_24game,com_traffar_a24game_5-string,56,abdul680_s_24game_energy,1542242686,A,0.032,125.99915417760013,72.463,1.5748516277025777,80.007,2.9885184,412.5753729048706,0.6017168
