app,version,run,test,start,device,minwatt_time,joules,maxwatt_time,meanwatts,duration,maxwatt,meanamps,minwatt
abdul680_faceslim,org_indywidualni_fblite_23-inline,28,abdul680_s_faceslim_energy,1542334032,A,7.758,65.48851636499995,13.982,1.0913479488226365,60.007,3.387388,279.54712583531904,0.676
abdul680_faceslim,org_indywidualni_fblite_23-inline,30,abdul680_s_faceslim_energy,1542345046,A,47.36,61.14400551920002,28.16,1.0190158078629405,60.003,3.2807520000000006,260.4944336116527,0.6140112
abdul680_faceslim,org_indywidualni_fblite_23-inline,31,abdul680_s_faceslim_energy,1542345639,A,0.709,53.195969296399994,9.942,0.8865847118614689,60.001,2.9926239999999997,223.65769770503817,0.674212
abdul680_faceslim,org_indywidualni_fblite_23-inline,34,abdul680_s_faceslim_energy,1542064821,A,0.02,59.81084907839996,23.887,0.9967976447577614,60.003,3.3496752,254.6106654667267,0.2111196
abdul680_faceslim,org_indywidualni_fblite_23-inline,42,abdul680_s_faceslim_energy,1542297744,A,48.033,61.136871204600006,28.302,1.0188120118084256,60.008,3.3999,264.16111685108643,0.6132799999999999
abdul680_faceslim,org_indywidualni_fblite_23-inline,50,abdul680_s_faceslim_energy,1542329294,A,4.549,65.1856222156,44.96,1.086318405086158,60.006,3.1991484,277.945497783555,0.67568
abdul680_faceslim,org_indywidualni_fblite_23-interface,1,abdul680_s_faceslim_energy,1542323085,A,0.018,61.35906891600001,23.748,1.0226511486000003,60.0,3.2743624,261.44985533333323,0.392214
abdul680_faceslim,org_indywidualni_fblite_23-interface,7,abdul680_s_faceslim_energy,1542359744,A,49.683,60.90906174519997,23.078,1.01513411018483,60.001,3.405184,259.91192546790893,0.61248
abdul680_faceslim,org_indywidualni_fblite_23-interface,9,abdul680_s_faceslim_energy,1542308973,A,51.278,60.746415542600005,13.549,1.0124233853202447,60.001,3.3527364000000004,258.81874368760515,0.6132091999999999
abdul680_faceslim,org_indywidualni_fblite_23-interface,16,abdul680_s_faceslim_energy,1542326925,A,52.006,61.76175176820003,9.924,1.0293453737137719,60.001,3.2384079999999997,263.043020282995,0.6124072
abdul680_faceslim,org_indywidualni_fblite_23-interface,18,abdul680_s_faceslim_energy,1542373054,A,48.876,61.86812262020004,28.339,1.031118191700139,60.001,3.2996480000000004,264.68502758287366,0.6127999999999999
abdul680_faceslim,org_indywidualni_fblite_23-interface,24,abdul680_s_faceslim_energy,1542306532,A,0.018,60.99576334800001,23.061,1.0165452285385732,60.003,3.4463520000000005,262.57649750845775,0.35689679999999996
abdul680_faceslim,org_indywidualni_fblite_23-interface,35,abdul680_s_faceslim_energy,1542067074,A,50.452,61.64849527800001,13.41,1.0274577970033836,60.001,3.3658303999999997,263.0157824036264,0.6063119999999999
abdul680_faceslim,org_indywidualni_fblite_23-interface,45,abdul680_s_faceslim_energy,1542274040,A,53.015,62.373789631200005,13.806,1.0394938609292714,60.004,3.3924540000000003,268.3510462635825,0.6132799999999999
abdul680_faceslim,org_indywidualni_fblite_23-interface,49,abdul680_s_faceslim_energy,1542375341,A,0.02,61.23175494499997,13.471,1.0204782251720743,60.003,3.3943,261.731728746896,0.53704
abdul680_faceslim,org_indywidualni_fblite_23-interface,51,abdul680_s_faceslim_energy,1542364072,A,50.609,61.12783842559996,23.12,1.018746369774844,60.003,3.23459,261.09662816859156,0.6132799999999999
abdul680_faceslim,org_indywidualni_fblite_23-string,0,abdul680_s_faceslim_energy,1542370777,A,0.019,61.053191197400004,13.233,1.0172141152515828,60.02,3.2264199999999996,260.8988807064312,0.452778
