app,version,run,test,start,device,minwatt_time,joules,maxwatt_time,meanwatts,duration,maxwatt,meanamps,minwatt
abdul680_2048,01101,452,abdul680_s_2048_energy,1543292037,A,59.275,61.25008965039998,9.847,1.0207667763882404,60.004,3.1505955999999995,259.72274715018995,0.6746896
abdul680_2048,01101,579,abdul680_s_2048_energy,1543291619,A,0.037,63.874086468399994,9.924,1.064532623385887,60.002,3.010868,271.23566047798414,0.46886
abdul680_2048,01101,599,abdul680_s_2048_energy,1543291313,A,49.641,54.65171801199999,9.646,0.9106039624106501,60.017,3.004996,230.67344985587428,0.6718240000000001
abdul680_2048,01101,610,abdul680_s_2048_energy,1543292139,A,50.454,64.53015907700002,9.944,1.0754488788393917,60.003,2.8744479999999997,274.45144976084526,0.6746896
abdul680_2048,01101,840,abdul680_s_2048_energy,1543291832,A,0.02,55.16491703859998,9.863,0.9191701719308182,60.016,3.03804,232.93933284457472,0.24507840000000003
abdul680_2048,01111,145,abdul680_s_2048_energy,1543281150,A,0.02,61.328499292800025,9.866,1.0220564835063748,60.005,3.276438,260.8624731272392,0.466072
abdul680_2048,01111,161,abdul680_s_2048_energy,1543280843,A,0.02,54.25874514319999,9.785,0.904297347430876,60.001,3.147872,229.24381160313996,0.6182352
abdul680_2048,01111,179,abdul680_s_2048_energy,1543281252,A,0.019,53.80569288279999,9.864,0.8967017679288046,60.004,3.2683920000000004,227.55090760615965,0.45080000000000003
abdul680_2048,01111,234,abdul680_s_2048_energy,1543281048,A,53.958,54.1221929,9.943,0.9020064814506183,60.002,3.0514,228.77917136095476,0.6730976000000001
abdul680_2048,01111,291,abdul680_s_2048_energy,1543281454,A,7.816,60.93322269820001,9.943,1.0154860125691623,60.004,3.4210480000000003,259.2731481234585,0.6739908
abdul680_2048,01111,488,abdul680_s_2048_energy,1543281556,A,3.506,51.459234192199986,9.649,0.8576110226522005,60.003,3.1177523999999996,217.0397256803826,0.6729944
abdul680_2048,01111,513,abdul680_s_2048_energy,1543281658,A,53.033,53.6974913384,9.707,0.8948836153387217,60.005,3.2314308,227.23581501541514,0.6735120000000001
abdul680_2048,01111,651,abdul680_s_2048_energy,1543281353,A,52.819,61.2296804302,9.727,1.0203926345732093,60.006,3.0934152,260.3502879712028,0.6738936
abdul680_2048,01111,703,abdul680_s_2048_energy,1543280946,A,0.019,61.843266459399985,9.863,1.0306523974968334,60.004,3.134936,262.9407899473368,0.6610032
abdul680_2048,01111,793,abdul680_s_2048_energy,1543281764,A,0.02,61.91589688960001,9.828,1.0317940422876952,60.008,3.2925976,263.61951106519126,0.433368
abdul680_2048,10000,130,abdul680_s_2048_energy,1543294722,A,0.019,62.99121128,9.863,1.0498535213333333,60.0,3.1293496,267.4162863333333,0.44339400000000007
abdul680_2048,10000,138,abdul680_s_2048_energy,1543294517,A,0.02,61.23344006899998,9.883,1.020557334483333,60.0,3.0711408000000002,259.4602619999999,0.6380584
abdul680_2048,10000,309,abdul680_s_2048_energy,1543294212,A,47.221,53.68192364739999,10.002,0.8944453012879682,60.017,3.0779028,226.20050185780673,0.67488
abdul680_2048,10000,374,abdul680_s_2048_energy,1543294008,A,9.056,61.17020502440002,9.767,1.0191806765257672,60.019,3.151008,259.18678651760274,0.6739908
abdul680_2048,10000,444,abdul680_s_2048_energy,1543294415,A,0.017,55.12991535999997,9.843,0.9185869661423616,60.016,3.1722784,232.67329478805647,0.2850624
abdul680_2048,10000,580,abdul680_s_2048_energy,1543293907,A,0.021,53.74550431840001,9.706,0.8954748382745465,60.019,3.08925,226.59678568453316,0.49454879999999996
abdul680_2048,10000,677,abdul680_s_2048_energy,1543294824,A,0.017,51.94806886619998,9.863,0.8655703290155956,60.016,3.293472,218.61413822980538,0.382592
abdul680_2048,10000,755,abdul680_s_2048_energy,1543294110,A,0.018,61.369682511599976,9.785,1.0228280418599995,60.0,3.328404,260.270315,0.3791424
abdul680_2048,10000,766,abdul680_s_2048_energy,1543294313,A,3.976,53.89086287480001,9.785,0.8979266353666462,60.017,3.3067640000000003,227.18216605295152,0.6743100000000001
abdul680_2048,10000,816,abdul680_s_2048_energy,1543294621,A,0.021,55.134772164800005,9.666,0.9186219724553892,60.019,3.1230832,232.66465852480047,0.4712856
abdul680_2048,10001,215,abdul680_s_2048_energy,1543279829,A,6.733,63.6879489422,9.924,1.06141274506608,60.003,2.9810280000000002,270.966855657217,0.6739908
abdul680_2048,10001,279,abdul680_s_2048_energy,1543280235,A,9.076,61.729127121199994,9.785,1.028767346985984,60.003,3.2087520000000005,262.06996183524143,0.67262
abdul680_2048,10001,336,abdul680_s_2048_energy,1543280337,A,0.019,61.165347301399954,9.784,1.0193884754074856,60.002,3.1442928,259.59249091696944,0.35091839999999996
abdul680_2048,10001,364,abdul680_s_2048_energy,1543279930,A,0.019,61.97449088559998,9.865,1.0328565385997364,60.003,3.2138359999999997,263.63556788827225,0.325312
abdul680_2048,10001,462,abdul680_s_2048_energy,1543280439,A,47.143,53.75960309139998,9.843,0.8959933848566664,60.0,3.053426,226.97636833333326,0.6735120000000001
abdul680_2048,10001,511,abdul680_s_2048_energy,1543280134,A,0.019,61.56198627499999,9.685,1.0259989046198457,60.002,2.9938452,261.27039098696724,0.25230600000000003
abdul680_2048,10001,546,abdul680_s_2048_energy,1543280032,A,7.994,60.957495085800005,9.843,1.0159413190746822,60.001,3.2728319999999997,258.7801283311946,0.6739908
abdul680_2048,10001,583,abdul680_s_2048_energy,1543279519,A,5.652,63.818438687199965,9.885,1.0635874654133954,60.003,3.3581596,271.49269036548156,0.6747888000000001
abdul680_2048,10001,626,abdul680_s_2048_energy,1543279727,A,0.02,54.67379667679998,9.787,0.9111995712942899,60.002,3.036,231.00603779874012,0.6534392
abdul680_2048,10001,764,abdul680_s_2048_energy,1543279621,A,8.505,61.67446086300001,9.865,1.0278734186027134,60.002,3.2877636000000003,261.8120222659244,0.6743100000000001
abdul680_2048,10010,47,abdul680_s_2048_energy,1543286885,A,0.019,60.516290696000006,9.708,1.0084703822157046,60.008,3.13681,258.1064468070925,0.33462000000000003
abdul680_2048,10010,170,abdul680_s_2048_energy,1543286783,A,59.849,51.90704048300001,10.023,0.8650308382995036,60.006,3.1404111999999995,219.68890277638886,0.6718240000000001
abdul680_2048,10010,273,abdul680_s_2048_energy,1543286986,A,0.017,61.143701516800036,9.924,1.0189258351686448,60.008,3.1641983999999996,260.9886545127316,0.318708
abdul680_2048,10010,280,abdul680_s_2048_energy,1543286274,A,44.922,53.63921125080002,9.866,0.8938825678804143,60.007,3.1368012,227.57975536187436,0.671724
abdul680_2048,10010,281,abdul680_s_2048_energy,1543286479,A,0.018,53.616453040999986,9.826,0.8934884188941472,60.008,3.1766056000000003,227.45646047193685,0.39312
abdul680_2048,10010,442,abdul680_s_2048_energy,1543286377,A,56.228,61.43825619020003,9.847,1.0238173638987489,60.009,3.2169984,262.33124631305304,0.6725180000000001
abdul680_2048,10010,619,abdul680_s_2048_energy,1543286172,A,0.018,63.1919700442,9.748,1.053059092857619,60.008,3.15666,270.19520230635896,0.23663320000000002
abdul680_2048,10010,669,abdul680_s_2048_energy,1543286070,A,0.018,53.59168828680003,9.65,0.8930757280162649,60.008,3.1043448,227.24061691774432,0.290224
abdul680_2048,10010,744,abdul680_s_2048_energy,1543286580,A,0.02,53.506550738200026,9.688,0.8916569580422614,60.008,3.190668,227.11097520330603,0.535052
abdul680_2048,10010,778,abdul680_s_2048_energy,1543286682,A,2.685,61.15758852660001,9.755,1.0190383825143716,60.015,3.152866,261.00487544780475,0.6730976000000001
abdul680_2048,10011,92,abdul680_s_2048_energy,1543277850,A,0.019,61.82060067980001,9.686,1.0303433446633334,60.0,3.242862,262.4663010000001,0.4154796
abdul680_2048,10011,114,abdul680_s_2048_energy,1543277545,A,0.021,61.47153774199999,9.885,1.0245085538907683,60.001,3.2519184000000005,260.8522747954202,0.4532076
abdul680_2048,10011,204,abdul680_s_2048_energy,1543277238,A,0.019,55.81690372840001,9.804,0.9300027279882703,60.018,3.2536416,235.68988336832274,0.5384639999999999
abdul680_2048,10011,440,abdul680_s_2048_energy,1543277036,A,0.02,62.37001905859999,10.022,1.0394829929267846,60.001,3.4260184,264.6669135514407,0.5841792
abdul680_2048,10011,456,abdul680_s_2048_energy,1543277340,A,0.019,55.489163822000016,9.785,0.9245574390922574,60.017,3.118752,234.32649082759878,0.6745824
abdul680_2048,10011,562,abdul680_s_2048_energy,1543277647,A,59.684,54.20537225560004,9.805,0.9031669736174757,60.017,3.4278503999999996,228.70281453588134,0.6739908
abdul680_2048,10011,593,abdul680_s_2048_energy,1543277137,A,2.935,55.78735883360001,9.806,0.9294794873975343,60.02,3.257276,235.63653615461513,0.6746896
abdul680_2048,10011,606,abdul680_s_2048_energy,1543276935,A,0.019,52.1669816106,9.784,0.8692179020694482,60.016,3.288876,219.64195081311638,0.30936959999999997
abdul680_2048,10011,647,abdul680_s_2048_energy,1543277444,A,57.814,61.216151796599995,9.765,1.0199802022193711,60.017,3.371668,259.557906259893,0.6747888000000001
abdul680_2048,10011,767,abdul680_s_2048_energy,1543277748,A,45.746,54.35568576299999,9.886,0.9056262206431187,60.02,3.2600352000000004,229.33194435188264,0.6737884000000001
abdul680_2048,10101,232,abdul680_s_2048_energy,1543297973,A,4.35,61.472909944799994,9.863,1.02454849908,60.0,3.1274880000000005,260.57075299999997,0.67488
abdul680_2048,10101,330,abdul680_s_2048_energy,1543298177,A,0.037,63.15966428280001,9.785,1.0526259838472052,60.002,3.2207864000000006,268.1790990300322,0.29008
abdul680_2048,10101,473,abdul680_s_2048_energy,1543297447,A,0.02,60.839659821599966,9.863,1.0136733338042947,60.019,3.23884,257.93100018327516,0.4516356
abdul680_2048,10101,475,abdul680_s_2048_energy,1543298075,A,0.02,51.93664850499999,10.042,0.8653512030557498,60.018,3.1331691999999998,218.54135426038846,0.522664
abdul680_2048,10101,476,abdul680_s_2048_energy,1543297869,A,6.499,51.56218917239998,9.884,0.8590977719122275,60.019,3.126392,216.8783008713907,0.6730976000000001
abdul680_2048,10101,576,abdul680_s_2048_energy,1543297663,A,6.751,53.88552007820002,9.645,0.8978376139793728,60.017,3.0790412,227.24071713014646,0.67488
abdul680_2048,10101,633,abdul680_s_2048_energy,1543297549,A,0.019,61.398775391,9.764,1.0233129231833333,60.0,3.1651496000000003,260.29494766666653,0.49059
abdul680_2048,10101,636,abdul680_s_2048_energy,1543297768,A,7.953,60.720748160799985,9.784,1.011692100181609,60.019,3.3683663999999998,257.1469994501741,0.67488
abdul680_2048,10101,650,abdul680_s_2048_energy,1543297345,A,0.019,61.19732902759998,9.863,1.019955483793333,60.0,3.0871152,259.4393256666666,0.46578359999999996
abdul680_2048,10110,29,abdul680_s_2048_energy,1543298920,A,0.019,61.16443526299996,9.865,1.0194072543833326,60.0,3.2572416000000004,259.34940466666677,0.5841792
abdul680_2048,10110,34,abdul680_s_2048_energy,1543299130,A,59.296,51.68213579480002,9.891,0.8612971551504044,60.005,3.1089968000000003,217.4227204399632,0.6730976000000001
abdul680_2048,10110,82,abdul680_s_2048_energy,1543298715,A,44.347,51.551625922599996,9.865,0.8589360845513012,60.018,3.218528,216.79781765470355,0.6730976000000001
